"""%s"" Background Color","Cor de fundo ""%s"" "
"""%s"" Text Color","Cor do texto ""%s"" "
("%s"/"%s"),("%s"/"s%") 
"%s" : "%s","%s":"%s" 
"%s" ("%s"),"%s" ("%s") 
"%s" (predefined),"%s" (pré-definido) 
"%s" Permissions,"%s" Permissions 
"%s" Role,"%s" Role 
<em>Updated</em>,<em> Atualizado </ em> 
-- Empty Value --,- Valor Vazio - 
# Order,# Order 
Actions,ações 
Add Attribute Column,Adicionar Atributo de Coluna 
Add Currency,Adicionar Moedas 
Add Dimensions,Adicionar Dimensões 
Add Exception,Adicionar Exceção 
Add Group Name In Default Header,Adicionar nome do grupo no cabeçalho padrão 
Add New Options Source,Adicionar opções Fonte Nova 
Add Option,Adicionar Opção 
Alignment,alinhamento 
All ("%s"),Todos ("%s") 
Allow,permitir 
Allow Filtering On Time,Permitir filtragem On Time 
Allow SQL Wildcards In Filter,Permitir SQL Wildcards filtro 
An error occured while initializing order items,Ocorreu um erro durante a inicialização itens de ordem 
An error occured while initializing items block,Ocorreu um erro ao inicializar itens bloquear 
"An error occured while eval()ing the rewrite code : """%s"""","Ocorreu um erro ao eval () ing o código de reescrita: """%s""" "
"An error occured while rewriting """%s""" : """%s""" (rewriter: """%s""")","Ocorreu um erro ao reescrever """%s""": """%s""" (banner: """%s""") "
"Applies by default the use of an ""options"" renderer with customer group values (still overridable by rendering options)","Aplica-se, por padrão, o uso de um ""opções"" representante com os valores do grupo de clientes (ainda substituível por opções de renderização) "
Apply,Aplique 
Apply Configuration,aplicar configuração 
Apply PHP function nl2br(),Aplicar a função PHP nl2br () 
Apply Rates For Display,Aplicar taxas para exibição 
Are you sure?,Você tem certeza? 
As HTML,como HTML 
As Text,como Texto 
ascending,ascendente 
Ascent Limit Level,Ascent Nível Limite 
Attribute,atributo 
Attribute Code,atributo Código 
Attributes Values Rendering,Atributos Valores Rendering 
Auto-generated,Auto-gerada 
Auto-generated Class Files,Gerado pelo Auto Class Files 
"Available variables : <strong>{is_eu_country}</strong>, <strong>{country_code}</strong>, <strong>{country_name}</strong><br />(variables will be replaced by the corresponding values).<br />If no value is set, ""{is_eu_country}"" will be used by default","Variáveis ​​disponíveis: <strong> {is_eu_country} </ strong>, <strong> {country_code} </ strong>, <strong> {country_name} </ strong> <br /> (variáveis ​​serão substituídos pelos valores correspondentes). <br /> Se nenhum valor for definido, ""{} is_eu_country"" será usado por padrão "
Back,Voltar 
Base Class,Base Class 
Base Configuration,Configuração base 
Base Configuration (Menu Link),Configuração base (Menu Link) 
Base Display Format,Formato de exibição de base 
Billing Address,Endereço de Cobrança 
Block ID,Bloquear ID 
Block Type,Tipo de Bloco 
Browser Resize Only,Só Navegador Resize 
Can't apply choice : JS object can't be found,Não é possível aplicar escolha: JS objeto não pode ser encontrado 
Can't find any option to use for edited value,Não consigo encontrar qualquer opção para usar para o valor editado 
Can't find editor JS object,Não consegue encontrar editor JS objeto 
Can't retrieve request object,Não é possível recuperar pedido objeto 
Can't save value : editor JS object can't be found,Não é possível salvar valor: editor JS objeto não pode ser encontrado 
Carts Number,Número Carrinhos 
Categories,Categorias 
Categories Separator,Categorias Separator 
Choose,Escolha 
"Choose ""Yes"" if the field contains multiple values separated by a given string","Escolha ""Sim"" se o campo contém vários valores separados por uma determinada cadeia "
"Choose ""Yes"" if the filter must match the entire value, and not just be contained within","Escolha ""Sim"" se o filtro deve corresponder ao valor inteiro, e não apenas ser contido "
"Choose ""Yes"" if you do not want the field labels to be displayed in the header","Escolha ""Sim"" se você não quer que os rótulos de campo a ser exibido no cabeçalho "
"Choose ""Yes"" to display IDs instead of names","Escolha ""Sim"" para exibir IDs em vez de nomes "
"Choose ""Yes"" to filter values that either use config or not. Else, the filter type will depend on the type of the field","Escolha ""Sim"" para filtrar valores que quer usar configuração ou não. Logo, o tipo de filtro depende do tipo de campo "
"Choose ""Yes"" to make the base pagination values be added to the custom ones","Escolha ""Sim"" para que os valores de paginação de base ser adicionada aos personalizados "
"Choose ""Yes"" to use a custom source of EU countries.<br /><strong>For Magento versions < 1.7, you should always use this option as there is no base EU countries list by default</strong>","Escolha ""Sim"", para usar uma fonte personalizada dos países da UE. <br /> <Strong> Para versões do Magento <1.7, você deve sempre usar esta opção, pois não há base da UE lista de países por padrão </ strong> "
Choose Categories To Filter,Escolha Categorias Para Filtro 
Choose Editable Columns,Escolher colunas editáveis 
Choose Default Profile,Escolha perfil padrão 
Choose Profile,Escolha Perfil 
City,cidade 
CMS Blocks,CMS Blocks 
CMS Pages,CMS Páginas 
CMS Widgets,CMS Widgets 
Collection,coleção 
Column,coluna 
"column """%s"""","coluna """%s""" "
Column Attribute Code,Coluna Código Atributo 
Column Field Name,Coluna Nome do campo 
Column Header,Cabeçalho da coluna 
Column ID,coluna ID 
Column Position,coluna Posição 
Column Type,Tipo de coluna 
Column Types Descriptions,Tipos de coluna Descrições 
Columns,colunas 
Columns Editor,colunas do Editor 
Columns Types Descriptions,Colunas Tipos Descrições 
columns selected,Colunas selecionadas 
Common,comum 
Company,empresa 
Complementary Exceptions,Exceções complementares 
Complementary Exceptions Handling Mode,Exceções Complementares Modo de Manipulação 
Config Values Prefix,Configuração valores de prefixo 
Config Values Suffix,Configuração Valores Sufixo 
Configuration,configuração 
Continue,continuar 
Controller Name,Nome do Controlador 
Country,país 
Create Profile,Criar perfil 
Currencies Per Attribute,Moedas por atributo 
Custom,Personalizado 
Custom Columns,Colunas personalizadas 
Custom Columns:,Colunas personalizados: 
Custom Default Parameters Behaviour,Personalizada padrão Parâmetros de Comportamento 
Custom Default Parameters Behaviour - Default Values,Personalizada padrão Parâmetros de Comportamento - Valores Padrão 
Custom Filter - Number,Filtro personalizado - Número 
Custom Filter - Operator,Custom Filter - Operador 
Custom Grid,Personalizado Grade 
Custom Grid: "%s",Personalizado Grade:"%s" 
Custom Grids,Personalizado Grids 
Custom Grids Configuration,Configuração Personalizada Grids 
Custom List,Lista Personalizada 
Custom Pagination Values,Valores Personalizado Paginação 
Custom Source,Fonte personalizada 
Customer,cliente 
Customer Groups,Grupos de clientes 
Customers,clientes 
Customer Edit Tab,Cliente Editar Tab 
Customizable,customizáveis 
Customization : "%s",Personalização:"%s" 
Customization Parameters,Parâmetros de personalização 
Customization Parameters - Default Values,Parâmetros Personalização - Valores Padrão 
Customize Columns,Personalize Colunas 
Customize Grid Columns,Personalize Grid Columns 
Date,Data 
Date + Time,Data + Hora 
Date/Date + Time,Data/Data + Hora 
Default,padrão 
Default (Last Set Value is Used),Padrão (Última valor definido é utilizado) 
Default Options Source,Opções padrão de Fonte 
Default Pagination Value,Valor Paginação Padrão 
Default Values,Valores Padrão 
Delete,excluir 
Delete File Before Save,Excluir arquivo antes de salvar 
Delete Profile,apagar Perfil 
descending,decrescente 
Description,Descrição 
Disabled,pessoas com mobilidade condicionada 
Disable,desativar 
Discovery Mode,Modo de descoberta 
"Display """%s"""","Display """%s""" "
Display Complete Images URLs,Mostrar imagens completas URLs 
Display Currency,Mostrar Moeda 
Display Error Messages,Mensagens de erro de exibição 
Display Error Messages If Rewrite Success,Mensagens Indicação de erro Se Rewrite Sucesso 
Display Format,Formato de exibição 
Display Full Path,Exibir caminho completo 
Display Full Paths,Mostrar caminhos completos 
Display IDs,IDs de exibição 
Display Images,exibir imagens 
Displays a country name from its code,Exibe um nome de país a partir do seu código 
Displays a formatted date,Exibe uma data formatada 
Displays a number,Exibe um número 
Displays a price,Exibe um preço 
Displays a store view from its ID,Exibe uma visualização da loja de seu ID 
Displays a text,Exibe um texto 
Displays a value from an options source,Exibe um valor a partir de uma fonte de opções 
Displays an IP address,Exibe um endereço IP 
Displays for each product all the categories it's associated to,Displays para cada produto de todas as categorias que está associada à 
Displays formatted date + time,Exibe a data formatada + tempo 
Displays the number of carts containing each product,Exibe o número de carrinhos contendo cada produto 
Displays the number of wishlists containing each product,Exibe o número de lista de desejos contendo cada produto 
Displays the quantity of each product contained in carts,Exibe a quantidade de cada produto contido em carrinhos 
Displays the quantity of each product contained in wishlists,Exibe a quantidade de cada produto contido na lista de desejos 
Displays the same items list as the order view page,Exibe a lista mesmos itens como a página de visualização fim 
Displays the status and colorizes the row,Apresenta o estado e cor à linha 
Displays the order's store view,Apresenta vista loja da ordem 
Displays whether a country belongs to the EU,Exibe se um país pertence à UE 
"Drag'n'drop is the most convenient way for sorting columns, but imposes their order number, and may be slow in some cases.<br />Choose ""<strong>No</strong>"" to specify columns orders numbers directly in corresponding text fields.","Drag'n'drop é a maneira mais conveniente para ordenar as colunas, mas impõe o seu número de ordem, e pode ser lento em alguns casos. <br /> Escolha ""<strong> Não </ strong>"" para especificar colunas ordens números diretamente em campos de texto correspondente. "
Duplicated,duplicado 
EAG - Base Configuration,EAG - Configuração base 
EAG - Errors,EAG - Erros 
EAG - Messages,EAG - Mensagens 
EAG - Rewriters Configuration,EAG - Configuração Rewriters 
EAG - Successes,EAG - Êxitos 
EAG - Warnings,EAG - Advertências 
Edit,Editar 
Edit Columns Values,Editar Colunas Valores 
Edit Default Parameters,Parâmetros de edição padrão 
Edit Value,Editar valor 
Editable,editável 
Editor - Grid Type : Google Sitemap,Editor - Grade Tipo: Google Sitemap 
"Eg : ""general/country/eu_countries""","Por exemplo: ""em geral/country/eu_countries"" "
Eg : simple products associated to their configurable parents,Ex: produtos simples associados aos seus pais configuráveis 
Email,Email 
Enable,Ativar 
Enabled,Ativado 
Enabled/Disabled,Ativado/Desativado 
Equal,igual 
Error messages are written to the exceptions log,As mensagens de erro são escritas para as exceções de log 
Escape HTML,Fuja HTML 
EU Countries,Países da UE 
EU Country,País da UE 
eval() is not available on your server,eval () não está disponível em seu servidor 
eval()ed Classes,eval () Classes ed 
Exact Filter,Filtrar Exact 
Exceptions Handling Mode,Exceções Modo de Manipulação 
Exceptions List,Lista de exceções 
Exclude,Excluir 
Exclude Child Items,Excluir itens filhos 
Exclude Child Items From Filter,Excluir itens filhos do filtro 
Existent,existente 
existing,existente 
Export,Export 
Export:,Exportação: 
Export Display Format,Exportação Formato de exibição 
Export Results,Exportar resultados 
Failed to edit value,Falha ao editar o valor 
"Failed to edit the value : """%s"""","Falha ao editar o valor: """%s""" "
Failed to save value,Falha ao salvar o valor 
"Failed to save the value : """%s"""","Falha ao salvar o valor: """%s""" "
Fax,Fax 
Field Name,Nome do campo 
Filter,Filtrar 
Filter images on name,Imagens filtro no nome 
Filter Mode,Modo de filtro 
"Filter on ""Use Config""","Filtro em ""Use Config"" "
Filter on Item Name,Filtrar em Nome do item 
Filter on Item SKU,Filtro no item SKU 
"Filtered products will have to belong to a number of categories amongst the chosen ones, that can be verified using this value and the one from the ""Custom Filter - Operator"" field","Produtos filtrados terão de pertencer a um número de categorias entre os escolhidos, que pode ser verificado usando este valor eo do ""Custom Filter - Operadora"" campo "
"Filtered products will have to belong to a number of categories amongst the chosen ones, that can be verified using this value and the one from the ""Custom Filter - Number"" field","Produtos filtrados terão de pertencer a um número de categorias entre os escolhidos, que pode ser verificado usando este valor eo do ""Custom Filter - Número"" campo "
Filters,filtros 
First Name,primeiro nome 
Flat Value Key,Valor chave plana 
for filtering only,para a filtragem de apenas 
"For sources with multiple levels of options, display labels of all levels, and not just last one","Para fontes com vários níveis de opções, rótulos de todos os níveis de exibição, e não apenas última "
Force Custom Value,Força Valor Personalizado 
Force Grid Rewrites,Força Grade Rewrites 
Force Original Value,Força Valor Original 
Force use of default options source,Forçar uso de opções padrão fonte 
Forcing a value only applies when it does exist,Forçando um valor só se aplica quando não existe 
Forcing or merging a value only applies when it does exist,Forçar ou fundir um valor só se aplica quando não existe 
Format,formato 
Format:,formato: 
From Result:,De Resultado: 
Full,completa 
General,Geral 
Global,mundial 
Global Exclusions,Exclusões globais 
"Global list of all the grids that must not be rewrited, mostly because of incompatibility problems. This list is likely to be completed in the next versions, whenever new incompatibilities are found.<br />Use "" <strong>*</strong> "" to match any number of characters, "" <strong>.</strong> "" to match exactly one character.","Lista global de todas as grades, que não deve ser rewrited, principalmente por causa de problemas de incompatibilidade. Esta lista deverá ser concluído nas próximas versões, sempre que novas incompatibilidades são encontrados. <br /> Use ""<strong> * </ strong>"" para corresponder a qualquer número de caracteres, ""<strong>. </ Strong>"" para corresponder exatamente um caractere. "
Google Sitemap,Google Sitemap 
Greater than or equal to,Maior do que ou igual a 
Greater than,Mais do que 
Grid,Grade 
Grid Customization,Personalizar Grade 
Grid Informations:,Informações de Rede: 
Grid Infos,grade Infos 
Grid Type,Grade Tipo 
Grids Customization,grids Personalização 
Group,grupo 
Height,Altura 
Help,Ajuda 
Hide Header,esconder Header 
ID,ID 
"If needed, indicate here the level on which to stop ascent for the full paths display. One level will be displayed in all cases, even if the concerned category has a lower level","Se necessário, indicar aqui o nível em que para parar a subida para a exibição caminhos completo. Um nível será exibido em todos os casos, mesmo que a categoria em causa tem um nível mais baixo "
"If no currency is found with choosen column, then base currency will be used","Se nenhuma moeda é encontrado com a coluna escolhida, em seguida, a moeda base será utilizado "
"If no ID is found, then the value corresponding to the given key will be displayed. If none is set, ""store_name"" will be used","Se nenhum ID for encontrado, então o valor correspondente à chave fornecida será exibida. Se nada for definido, ""store_name"" será utilizado "
"If no value is set, "","" will be used","Se nenhum valor for definido, """", será utilizado "
"If no value is set, then the base display format will be used","Se nenhum valor for definido, o formato de exibição de base serão utilizados "
"If you choose ""No"", filter will apply on images existence","Se você escolher ""Não"", o filtro será aplicado em imagens existência "
"If you choose ""No"", only images names will be displayed","Se você escolher ""Não"", apenas imagens os nomes serão apresentados "
"If you choose ""Yes"", the images/names will point to the original images URLs.","Se você escolher ""Sim"", as imagens/nomes irá apontar para as imagens URLs originais. "
"If you specify an image height, then you should indicate an image width too","Se você especificar uma altura da imagem, então você deve indicar uma largura de imagem muito "
"If you specify an image width, then you should indicate an image height too","Se você especificar uma largura de imagem, então você deve indicar uma altura da imagem também "
Ignore Custom Alignments (Base Grid Columns),Ignorar Personalizado alinhamentos (Base Grid Columns) 
Ignore Custom Headers (Base Grid Columns),Ignorar Personalizado cabeçalhos (Base Grid Columns) 
Ignore Custom Widths (Base Grid Columns),Ignorar personalizado larguras (Base Grid Columns) 
Image Height,Altura da imagem 
"Images URLs are used as images titles, or as result if images are not displayed or on results export. If you choose ""No"", only the images paths within the media/catalog directory will be displayed.","Imagens URLs são usadas como imagens títulos, ou como resultado que as imagens não são exibidas ou em resultados de exportação. Se você escolher ""Não"", apenas as imagens caminhos dentro do diretório media/catálogo será exibido. "
Image Width,Largura da imagem 
Include Inactive Carts,Incluir Carrinhos inativos 
"Indicate here the position of the column among all ones sharing the same field name. If given position does not exist or is empty, then the first corresponding column will be used","Indicam aqui a posição da coluna entre todos aqueles que partilham o mesmo nome de campo. Se determinada posição não existe ou está vazia, então a primeira coluna correspondente será usado "
"Indicate here the string that will be used to separate categories in each full path. If none is set, "" > "" will be used","Indicam aqui a cadeia que vai ser utilizado para separar as categorias em cada caminho completo. Se nada for definido, "">"" será utilizado "
"Indicate here the string that will be used each product's category values. If none is set, "", "" will be used","Indique aqui a corda que será usada valores de categoria de cada produto. Se nada for definido, """", será utilizado "
Instance,Instância 
"Invalid dimension given : """%s"""","Dimensão é inválido: """%s""" "
IP Address,Endereço IP 
Items,itens 
Label,Etiqueta 
Label Key,chave Etiqueta 
Last Name,sobrenome 
Left,esquerda 
Lesser than,menos do que 
Lesser than or equal to,Menor do que ou igual a 
Levels Separator,níveis Separator 
List,lista 
Log Error Messages,Entrar Mensagens de erro 
Log Error Messages If Rewrite Success,Log mensagens de erro se Rewrite Sucesso 
Long,longa 
Magento Model,Magento Modelo 
Manage Custom Grids,Gerenciar Personalizado Grids 
Manage Options Source,Gerenciar Opções de Fonte 
Maximum Qty in Cart,Qtde máxima no carrinho 
Medium,Médio 
Merge Base Pagination Values,Mesclar Valores Base de Paginação 
Merge Values (Custom on Original),Mesclar Valores (Custom no original) 
Merge Values (Natural Order),Mesclar Valores (ordem natural) 
Merge Values (Original on Custom),Mesclar Valores (Original em Custom) 
Merged Values,Valores incorporadas 
Method,método 
Middle,Médio 
Middle Name,nome do meio 
Minimum Qty in Cart,Qtde mínima no carrinho 
Missing,faltando 
Model,Modelo 
Module Name,Nome do Módulo 
More Options,mais opções 
Must be a valid CSS color,Deve ser uma cor CSS válido 
"Must be exactly one character. If none is set, no wildcard of this kind will be available at all","Deve ser exatamente um caractere. Se nada for definido, não curinga deste tipo estará disponível em todos os "
"Must be exactly one character, differing from the wildcard for single character. If no valid value is set, no wildcard of this kind will be available at all","Deve ser exatamente um personagem, diferenciando-se do curinga para um único caractere. Se nenhum valor válido é definido, nenhum curinga deste tipo estará disponível em todos os "
Name,nome 
New Options Source,Opções Fonte Nova 
No,Não 
No Description,Não Descrição 
No parameter to save,Nenhum parâmetro para salvar 
No value given,Nenhum valor dado 
None,Nenhum 
none,nenhum 
Not equal,não igual 
FVets_CustomGrid::Number,FVets_CustomGrid :: Número 
Number in Carts,Número de carros 
Numeric values separated by commas,Os valores numéricos separados por vírgulas 
Numeric values separated by commas (default values will be overridden),Os valores numéricos separados por vírgulas (valores padrão serão substituídas) 
"Numeric values separated by commas. If none is set, base pagination values will be used (ie 20, 30, 50, 100, 200)","Os valores numéricos separados por vírgulas. Se nada for definido, os valores de base de paginação serão utilizados (isto é, 20, 30, 50, 100, 200) "
Only Colorize Status Cell,Só celular Estado Colorize 
Only for columns with time values,Apenas para colunas com valores de tempo 
Only Logged In Carts,Só logados Carrinhos 
Only Shared Wishlists,Somente Lista de desejos compartilhados 
Options,opções 
Options Array,opções da Matriz 
Options Hash,opções Hash 
Options List,Lista de opções 
Options Separator,opções Separator 
Options Source,opções de Fonte 
Options Source Creation Settings,Opções de origem Definições de Criação 
Order Amounts,valores de pedidos 
Order View Tab,Ordem de tabulação Ver 
Orders,encomendas 
Origin,origem 
Original Currency,Moeda Original 
Original Image Link,Imagem Original link 
Other,outros 
Others,outros 
Page Number,Número da página 
Page Size,Tamanho da página 
Pagination Values,Valores de paginação 
Parse CMS Tags,Analisa CMS Marcações 
Payment,pagamento 
Permissions,Permissão 
Pin Pager And Mass-Actions Block,Pin Pager e massa-Ações Bloco 
Please select grids to update,Por favor seleccione grades para atualizar 
Please select options sources to update,Por favor seleccione fontes opções para atualizar 
Polls,Enquetes 
Prefix,prefixo 
Prefix that will be prepended to the values coming from config,Prefixo que será anexado aos valores provenientes de configuração 
Price,Preço 
Product,Produtos 
Products,produtos 
Product Edit Tab,Produtos Editar Tab 
Product Image,imagem do Produto 
Product Widget Chooser,Produtos Widget Chooser 
Products Widget Chooser,Produtos Widget Chooser 
Profiles,perfis 
Profiles:,perfis: 
"Put here the name of the parameter where to look for store view IDs, it will be used when the current store view ID could not be found in the rewrited grid.<br />If none is set, ""<strong>store</strong>"" value will be used.","Coloque aqui o nome do parâmetro para onde olhar para a loja ver os IDs, ele será usado quando a corrente de loja view ID não pode ser encontrado na rede rewrited. <br /> Se nada for definido, ""<strong> loja </ forte ""valor> é utilizado. "
Quantity in Carts,Quantidade em Carrinhos 
Quantity in Wishlists,Quantidade em Lista de desejos 
Qty to become Out of Stock,Qtde de se tornar Esgotado 
Remove Custom Default Grid Parameters:,Remover personalizado padrão de grade Parâmetros: 
Remove Empty Value,Remover Valor Vazio 
Renderer is not specified,Processador não for especificado 
Rendering,Renderização 
Required,Necessário 
Resource Model,Modelo de Recursos 
Return Type,Tipo de retorno 
Reviews,comentários 
Rewriting classes are automatically eval()ed at runtime.<br /><strong>eval() must be available on your server</strong>.,Aulas de reescrita são automaticamente eval () ed em tempo de execução. <br /> <Strong> eval () deve estar disponível no seu servidor </ strong>. 
Rewriters Configuration,Configuração rewriters 
Rewriters Configuration (Menu Link),Rewriters de configuração (Menu Link) 
Rewriters with lower priority values are used first,Rewriters com valores de prioridade mais baixa são utilizados pela primeira vez 
Rewriting Class,reescrevendo Classe 
Rewriting classes are automatically generated in corresponding files inside the <span>app/code/community/BL/CustomGrid/Block/Rewrite</span> directory.<br />Each file is only re-generated when the rewrite code is significantly changed.<br /><strong>Check your folder permissions before using this method.</strong>,Aulas de reescrita são gerados automaticamente em arquivos correspondentes dentro do <span> app/code/comunidade/BL/CustomGrid/Bloco/Rewrite </ span> diretório. <br /> Cada arquivo é apenas re-gerada quando o código de reescrita é significativamente alterado . <br /> <strong> Verifique as permissões da pasta antes de usar este método. </ strong> 
Right,direito 
Role Users,Usuários de função 
Save,Salvar 
Save As Custom Default Grid Parameters:,Salvar como parâmetros de rede padrão personalizado: 
Save Profile,save Profile 
Search Terms,Termos de Pesquisa 
Select All,selecionar tudo 
Selectable Store View,Loja selecionável Ver 
Selectable Renderer,Renderer selecionável 
Settings,configurações 
Setup,Setup 
Shipping,Remessa 
Shipping Address,Endereço para envio 
Short,Curto 
Show Missing Option Values,Mostrar Valores de Opção Desaparecidas 
Show Number Sign,Mostrar Número Entrar 
Singleton,Singleton 
Size:,tamanho: 
"Skip ""All Store Views"" Label","Ir ""Todos Store Vistas"" Etiqueta "
Skip Store Label,Ir etiqueta da loja 
Skip Store View Label,Ir Loja Ver Etiqueta 
Skip Website Label,Ir site Etiqueta 
Sort,Ordenar 
Sort Direction,Direção de classificação 
"Sorting does not take config values into account, so that products that use config may not be sorted consistently","O Sorting não levar em conta os valores de configuração, de modo que os produtos que utilizam configuração não pode ser resolvido de forma consistente "
